"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1763895046624186398","Sat Mar 02 11:52:05 +0000 2024","0","Menteri Agraria dan Tata Ruang/Kepala Badan Pertanahan Nasional (ATR/BPN) Agus Harimurti Yudhoyono (AHY) mendampingi Presiden Joko Widodo dalam rangkaian Groundbreaking tahap lima di kawasan Ibu Kota Nusantara (IKN) Kamis (29/02/2024). https://t.co/OpVaifTGua","1763895046624186398","https://pbs.twimg.com/media/GHqdL-7aMAA2xUw.jpg","","in","Kabupaten Luwu, Belopa 91994","0","0","0","https://twitter.com/kantahkabluwu/status/1763895046624186398","1235008136932552704","kantahkabluwu"
"1763891292923371662","Sat Mar 02 11:37:10 +0000 2024","0","#Repost @kementerian.atrbpn ... Halo #SobATRBPN Menteri ATR/Kepala BPN Agus Harimurti Yudhoyono (AHY) bersama Wamen ATR/Waka BPN Raja Juli Antony melakukan kunjungan kerja di Provinsi Kalimantan Timur tepatnya di Ibu Kota Nusantara atau IKN. Pada kesempatan ini Menteri https://t.co/c4pcNhR4rp","1763891292923371662","https://pbs.twimg.com/ext_tw_video_thumb/1763890819822653440/pu/img/L3cg-N-IUu2qiyRU.jpg","","in","","0","0","0","https://twitter.com/kantahkabsumbar/status/1763891292923371662","1183916475964215296","kantahkabsumbar"
"1763890747109970114","Sat Mar 02 11:35:00 +0000 2024","2","Ridwan Kamil yang merupakan kurator Ibu Kota Nusantara (IKN) menjelaskan tentang proyek ibu kota baru itu. https://t.co/9LVbF7bdCW","1763890747109970114","","","in","","0","4","0","https://twitter.com/detikcom/status/1763890747109970114","69183155","detikcom"
"1763890475881361866","Sat Mar 02 11:33:55 +0000 2024","0","#Repost @kementerian.atrbpn ... Proses pembangunan Ibu Kota Nusantara (IKN) terus berjalan. Di samping fokus melakukan pembangunan infrastruktur dan fasilitas di wilayah IKN ini pemerintah tengah berupaya menarik investasi dari dalam maupun luar negeri. Berkaitan dengan upaya https://t.co/yLUOLl8VWU","1763890475881361866","https://pbs.twimg.com/media/GHqZBazaIAAIOGR.jpg","","in","","0","0","0","https://twitter.com/kantahkabsumbar/status/1763890475881361866","1183916475964215296","kantahkabsumbar"
"1763880342916583435","Sat Mar 02 10:53:39 +0000 2024","0","Kurator proyek Ibu Kota Nusantara (IKN) Ridwan Kamil (RK) menjawab tuduhan proyek IKN membabat habis hutan di Kalimantan. https://t.co/cefo71a6lX","1763880342916583435","","","in","Jakarta, Indonesia","0","1","0","https://twitter.com/detikfinance/status/1763880342916583435","135795460","detikfinance"
"1763873732618060142","Sat Mar 02 10:27:23 +0000 2024","1","Kurator Ibu Kota Nusantara (IKN) Ridwan Kamil mengatakan lahan ibu kota baru Indonesia di Kalimantan Timur ini didesain tidak terlalu luas. Penduduk 2-3 juta. https://t.co/EQsuyPO7jH","1763873732618060142","","","in","Jakarta, Indonesia","1","2","0","https://twitter.com/detikfinance/status/1763873732618060142","135795460","detikfinance"
"1763870208375316754","Sat Mar 02 10:13:23 +0000 2024","0","Pada hari Kamis 29 Februari 2024 bertempat di Ibu Kota Nusantara Kecamatan Sepaku telah dilaksanakan Groundbreaking Tahap ke-5 Pekerjaan Pembangunan di Ibu Kota Nusantara (IKN) oleh Presiden Republik Indonesia Ir. H. Joko Widodo. https://t.co/pJw8C1pvnL","1763870208375316754","https://pbs.twimg.com/media/GHqGmehbsAAU9ps.jpg","","in","Penajam, Kalimantan Timur","0","0","0","https://twitter.com/KejariPPU/status/1763870208375316754","1378911047256473604","KejariPPU"
"1763870159285174759","Sat Mar 02 10:13:11 +0000 2024","0","Pada hari Kamis 29 Februari 2024 bertempat di Ibu Kota Nusantara Kecamatan Sepaku telah dilaksanakan Groundbreaking Tahap ke-5 Pekerjaan Pembangunan di Ibu Kota Nusantara (IKN) oleh Presiden Republik Indonesia Ir. H. Joko Widodo. https://t.co/nW81TicV1C","1763870159285174759","https://pbs.twimg.com/media/GHqGjj1bgAAFc4o.jpg","","in","Penajam, Kalimantan Timur","0","0","0","https://twitter.com/KejariPPU/status/1763870159285174759","1378911047256473604","KejariPPU"
"1763168032866914431","Sat Mar 02 10:01:07 +0000 2024","0","@BANKBRI_ID Groundbreaking Pembangunan Gedung BRI International Microfinance Center di Ibu Kota Nusantara (IKN)","1763867123489874122","","BANKBRI_ID","in","","0","0","0","https://twitter.com/kazeheaven64/status/1763867123489874122","1719815875933720576","kazeheaven64"
"1763864932049903684","Sat Mar 02 09:52:25 +0000 2024","0","Investasi di Ibu Kota Nusantara #IKN ibu kota masa depan Indonesia yang dibangun pada sebagian wilayah Kabupaten Penajam Paser Utara https://t.co/a2J1QCStNi","1763864932049903684","","","in","Indonesia","0","0","0","https://twitter.com/chatnews_id/status/1763864932049903684","1430542109044477958","chatnews_id"
"1763862186190086232","Sat Mar 02 09:41:30 +0000 2024","0","#repost @atr_bpn - Halo #SobATRBPN Menteri ATR/Kepala BPN Agus Harimurti Yudhoyono (AHY) bersama Wamen ATR/Waka BPN Raja Juli Antony melakukan kunjungan kerja di Provinsi Kalimantan Timur tepatnya di Ibu Kota Nusantara atau IKN. https://t.co/h1nEUmPQRP","1763862186190086232","","","in","Makale, Indonesia","0","0","0","https://twitter.com/kantahkabtator/status/1763862186190086232","1235076319710310401","kantahkabtator"
"1763861718147756322","Sat Mar 02 09:39:39 +0000 2024","0","#repost @atr_bpn - Proses pembangunan Ibu Kota Nusantara (IKN) terus berjalan. Di samping fokus melakukan pembangunan infrastruktur dan fasilitas di wilayah IKN ini pemerintah tengah berupaya menarik investasi dari dalam maupun luar negeri. https://t.co/g3OPMwTtG6","1763861718147756322","","","in","Makale, Indonesia","0","0","0","https://twitter.com/kantahkabtator/status/1763861718147756322","1235076319710310401","kantahkabtator"
"1763859977490624514","Sat Mar 02 09:32:44 +0000 2024","0","PLN Nusantara Power sukses menyambungkan pembangkit listrik tenaga surya (PLTS) Ibu Kota Negara (IKN) Nusantara ke jaringan transmisi #PLN #kelistrikan #IbuKotaNegara #teknologipintar https://t.co/bxDfHozPG3","1763859977490624514","","","in","Bali","0","0","0","https://twitter.com/updatebalii/status/1763859977490624514","1293295315148140545","updatebalii"
"1763858776006996000","Sat Mar 02 09:27:57 +0000 2024","0","Semoga IKN cepat jadi Ibu Kota Negara Kalimantan.","1763858776006996000","","","in","Atjeh ~ Sumatera","0","0","0","https://twitter.com/omizra/status/1763858776006996000","2791592677","omizra"
"1763858197440307695","Sat Mar 02 09:25:39 +0000 2024","1","Mantan Gubernur Jawa Barat Ridwan Kamil (RK) menyebut Ibu Kota Nusantara (IKN) harus menjadi kota yang memenuhi berbagai fungsinya. https://t.co/qRPPLqMu0z","1763858197440307695","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/detikfinance/status/1763858197440307695","135795460","detikfinance"
"1763846545206866129","Sat Mar 02 08:39:21 +0000 2024","0","Sebagai Kurator IKN Ridwan Kamil Tak Ingin IKN Seperti Canberra Ibu Kota Australia https://t.co/rgHBy9SMuj","1763846545206866129","","","in","","0","0","0","https://twitter.com/nusantara_kini/status/1763846545206866129","1720094652534263808","nusantara_kini"
"1763846446657466807","Sat Mar 02 08:38:58 +0000 2024","9","Presiden Joko Widodo (@jokowi) mengatakan pergeseran aparatur sipil negara (ASN) dan personel TNI-Polri ke Ibu Kota Nusantara (@ikn_id) bisa dimulai pada Juli 2024. #Presiden #JokoWidodo #Targetkan #Hunian #ASN #TNI #Polri #Rampung #Juli #IKN https://t.co/NedZD1TAlX","1763846446657466807","https://pbs.twimg.com/ext_tw_video_thumb/1763846225647075328/pu/img/LbVVOqOuy52zaAIM.jpg","","in","","1","1","3","https://twitter.com/Metro_TV/status/1763846446657466807","57261519","Metro_TV"
"1763844413325983762","Sat Mar 02 08:30:53 +0000 2024","0","visi misi negara tuh udah jauh kedepan. kalo emang pemerintah udah punya persiapan untuk pembuatan ibu kota baru di IKN berarti ada hal yang kita sebagai 'rakyat biasa' belum tau dan tidak ingin secepatnya diberitahu demi menjaga keamanan dan kepanikan penduduknya.","1763844413325983762","","","in","unknown","0","1","0","https://twitter.com/arlizain/status/1763844413325983762","1243379346120667139","arlizain"
"1763577303504994659","Sat Mar 02 08:26:49 +0000 2024","0","@Malika6027 Sengaja membiarkan banjir agar pindah ibu kota ke IKN menjadi semacam kewajiban.. begitukah..?","1763843391488749607","","Malika6027","in","Borneo","0","0","0","https://twitter.com/NabilBTN08043/status/1763843391488749607","2284964804","NabilBTN08043"
"1763841993913114670","Sat Mar 02 08:21:16 +0000 2024","0","https://t.co/KEtBXuoUVz Ridwan Kamil (RK) yang merupakan kurator Ibu Kota Nusantara (IKN) menjelaskan tentang proyek ibu kota baru itu.","1763841993913114670","","","in","Kutup Utara Greenland Alaska","0","0","0","https://twitter.com/J3ndLosun9_/status/1763841993913114670","1612457576205283328","J3ndLosun9_"
"1763841886601552334","Sat Mar 02 08:20:51 +0000 2024","1","Ridwan Kamil (RK) yang merupakan kurator Ibu Kota Nusantara (IKN) menjelaskan tentang proyek ibu kota baru itu. https://t.co/FjQZoUk5AB","1763841886601552334","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/detikfinance/status/1763841886601552334","135795460","detikfinance"
"1763097546086572412","Sat Mar 02 08:14:08 +0000 2024","1","@hmdiyansse @Salmanbest41489 Sengaja dibuat banjir.. biar alasan pindah Ibu kota / membangun IKN seperti menjadi kewajiban...!!","1763840199107502204","","hmdiyansse","in","Borneo","0","2","0","https://twitter.com/NabilBTN08043/status/1763840199107502204","2284964804","NabilBTN08043"
"1763837302315614283","Sat Mar 02 08:02:38 +0000 2024","0","Menteri Agraria dan Tata Ruang/Kepala Badan Pertanahan Nasional (ATR/BPN) Agus Harimurti Yudhoyono (AHY) mendampingi Presiden Joko Widodo dalam rangkaian Groundbreaking tahap lima di kawasan Ibu Kota Nusantara (IKN) Kamis (29/02/2024). https://t.co/h7aylM8IYG","1763837302315614283","https://pbs.twimg.com/media/GHpoqQlbEAAknjp.jpg","","in","Jl. Poros Bengkulu - Curup","0","0","0","https://twitter.com/KantahKabBT/status/1763837302315614283","2999489478","KantahKabBT"
"1763836400380846425","Sat Mar 02 07:59:03 +0000 2024","2","Setelah dapat jabatan Menteri : Lain dulu lain sekarang Menteri ATR/Kepala BPN Agus Harimurti Yudhoyono (AHY) kembali membagikan pengalamannya berkunjung ke Ibu Kota Nusantara (IKN) di Kalimantan Timur. https://t.co/YA34ytlmWY","1763836400380846425","","","in","Mataram Raya, NTB","0","1","0","https://twitter.com/arminsunardi/status/1763836400380846425","852219145701793853","arminsunardi"
"1763835491588141225","Sat Mar 02 07:55:26 +0000 2024","1","Menteri ATR/BPN Agus Harimurti Yudhoyono (AHY) menyampaikan kesan pertamanya saat pertama kali menginjakkan kaki di Ibu Kota Nusantara (IKN) Kalimantan Timur. https://t.co/zHUhOSuAPn","1763835491588141225","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/detikfinance/status/1763835491588141225","135795460","detikfinance"
"1763832492472336476","Sat Mar 02 07:43:31 +0000 2024","0","Inilah lokasi pembangunan TOL IKN Segment 6A yang menuju ke Kawasan Inti Pusat Pemerintahan Ibu Kota Nusantara. #ibukotanusantara #infrastrukturikn #PindahIbuKota https://t.co/icl3jwhTLO","1763832492472336476","https://pbs.twimg.com/ext_tw_video_thumb/1763832427439595520/pu/img/YPwXMEfQrzCc_SPc.jpg","","in","","0","0","0","https://twitter.com/RobieMrg/status/1763832492472336476","1750290651940626432","RobieMrg"
"1763832216550015390","Sat Mar 02 07:42:25 +0000 2024","0","Menteri Agraria dan Tata Ruang/Kepala Badan Pertanahan Nasional (ATR/BPN) Agus Harimurti Yudhoyono (AHY) mendampingi Presiden Republik Indonesia (RI) Joko Widodo dalam rangkaian kunjungan kerja di wilayah Ibu Kota Nusantara (IKN) mulai dari 29 Februari-1 Maret 2024. https://t.co/V3z6u61MHO","1763832216550015390","https://pbs.twimg.com/media/GHpkCtZboAAeZ-i.jpg","","in","Jl. Poros Bengkulu - Curup","0","0","0","https://twitter.com/KantahKabBT/status/1763832216550015390","2999489478","KantahKabBT"
"1763825806902743177","Sat Mar 02 07:16:57 +0000 2024","0","Coba IKN Ibu Kota Nusantara sindir KKN Kolusi Korupsi Nepotisme kan jelas ini Sri Mulat tapi serius nanti ada singkatan lain dengan maksud entah apa jelas ini Sri Mulat tapi serius juga @minlawsg","1763825806902743177","","","in","","0","0","0","https://twitter.com/YingKoLamont/status/1763825806902743177","1730086962302967808","YingKoLamont"
"1763471087319552131","Sat Mar 02 07:06:59 +0000 2024","0","@IrawanRommi @MIrvanDarwin1 @AgusYudhoyono @Budionotaslim3 @Papa_Brewook Apkh berpindah nya Ibu Kota ke IKN masalah d jakarta akn selesai?","1763823300596408572","","IrawanRommi","in","South Africa","0","1","0","https://twitter.com/UwohMe/status/1763823300596408572","1607573507344588800","UwohMe"
"1763820885675286861","Sat Mar 02 06:57:24 +0000 2024","1","Menteri ATR/Kepala BPN Agus Harimurti Yudhoyono (AHY) kembali membagikan pengalamannya berkunjung ke Ibu Kota Nusantara (IKN) di Kalimantan Timur. https://t.co/3mYfFLoi5Q","1763820885675286861","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/detikfinance/status/1763820885675286861","135795460","detikfinance"
"1763820314801340599","Sat Mar 02 06:55:07 +0000 2024","0","https://t.co/qjkwY1aqAN PPU Personil Satuan Tugas Operasi Nusantara Mahakam Polda Kaltim melaksanakan patroli sambang kamtibmas serta pengamanan di beberapa titik penting di kawasan Ibu Kota Negara (IKN). Sabtu (02/03/24). https://t.co/OzgTChR9fE","1763820314801340599","https://pbs.twimg.com/media/GHpZJkEbcAABvXW.jpg","","in","Balikpapan, Indonesia","0","1","0","https://twitter.com/Poldakaltim/status/1763820314801340599","226140504","Poldakaltim"
"1763816650241953818","Sat Mar 02 06:40:34 +0000 2024","1","Pemerintah terus mengebut proses pembangunan Ibu Kota Nusantara (IKN) di Kalimantan Timur. https://t.co/TNf15G5WqI","1763816650241953818","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/detikfinance/status/1763816650241953818","135795460","detikfinance"
"1763813244509327544","Sat Mar 02 06:27:02 +0000 2024","1","Kadang gue suujon ini kaya disengaja biar jakarta keliatan gak layak sebagai ibu kota biar orang2 setuju kalo ibu kota pindah ke IKN","1763813244509327544","","","in","","0","0","0","https://twitter.com/_yvniverse/status/1763813244509327544","1471472024","_yvniverse"
"1763806156223647948","Sat Mar 02 05:58:52 +0000 2024","2","Pemerintah akan menawarkan 225.000 lowongan ASN @ikn_id yang akan ditempatkan ke Ibu Kota Nusantara (IKN). Para calon ASN ini akan diseleksi mulai tahun ini. Akan dibuka pada April 2024. Diutamakan yang baru lulus atau fresh graduate. #asn #loker #ikn #kotanusantara #ibukota https://t.co/I0grLIV2QF","1763806156223647948","https://pbs.twimg.com/ext_tw_video_thumb/1763806069011415040/pu/img/mfzT0_fGHP24xHjg.jpg","","in","Kota Serang, Banten","1","0","0","https://twitter.com/KreatifsultanId/status/1763806156223647948","907810884226973697","KreatifsultanId"
"1763740326114832390","Sat Mar 02 05:57:56 +0000 2024","12","@nialubis_ Jakarta banjir itu memang disengaja Boneka İstana Biar masyarakat itu semakin di yakinkan İbu Kota Indonesia harus pindah ke İKN sumur Resapan di Jakarta di Ratakan semen sama PJ Gub Give Away","1763805920373743776","","nialubis_","in","دبي, الامارات العربية المتحدة","0","0","2","https://twitter.com/infoalqudsid/status/1763805920373743776","1447462029522919426","infoalqudsid"
"1763577303504994659","Sat Mar 02 05:43:35 +0000 2024","0","@Malika6027 sumur resapan diaspal mulus supaya banjir dan ada alasan agar ibu kota segera pindah ke IKN.","1763802310772412650","","Malika6027","in","","0","0","0","https://twitter.com/LukPrabowo/status/1763802310772412650","4738020572","LukPrabowo"
"1763739630632050980","Sat Mar 02 05:08:25 +0000 2024","10","@Boediantar4 Emang tujuanya heru untuk menjadikan jakarta banjir jadi seolah-olah jakarta nggak layak jadi ibu kota biar bisa segera pindah semua ke ikn.","1763793462015725738","","Boediantar4","in","indonesia","0","0","0","https://twitter.com/Dewawisnu79/status/1763793462015725738","1249332470593380353","Dewawisnu79"
"1763793122864357706","Sat Mar 02 05:07:04 +0000 2024","0","AHY Dulu Kritik IKN Kini Dukung Proyek Ibu Kota Baru https://t.co/uSaZvqExt7","1763793122864357706","","","in","","0","0","0","https://twitter.com/IDNTimes/status/1763793122864357706","388190238","IDNTimes"
"1763785806467289527","Sat Mar 02 04:38:00 +0000 2024","3","Sah! Presiden Jokowi Resmikan Groundbreaking Gedung Kantor Pusat BPJS Kesehatan di Ibu Kota Nusantara (IKN). #BPJSKesehatan #GotongRoyong #Inisiatif #MakinMudah #MakinCepat #SemuaSetara https://t.co/33UYXZKKuv","1763785806467289527","https://pbs.twimg.com/ext_tw_video_thumb/1763783776902299648/pu/img/92BxVXShx9_eSKkk.jpg","","in","Indonesia","0","19","2","https://twitter.com/BPJSKesehatanRI/status/1763785806467289527","1522337929","BPJSKesehatanRI"
"1763780167091040738","Sat Mar 02 04:15:35 +0000 2024","1","Menteri ATR/Kepala BPN Agus Harimurti Yudhoyono (AHY) mendampingi Presiden Joko Widodo dalam rangkaian kunjungan kerja di wilayah Ibu Kota Nusantara (IKN). https://t.co/t39W7aF6iK","1763780167091040738","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/detikfinance/status/1763780167091040738","135795460","detikfinance"
"1763391407459369191","Sat Mar 02 04:07:26 +0000 2024","0","@Tan_Mar3M Sengaja jakarta di buat banjir supaya ibu kota cepat2 bisa di pindahin ke IKN","1763778115099390179","","Tan_Mar3M","in","","0","0","0","https://twitter.com/Dhimas36802519/status/1763778115099390179","1395566506021310466","Dhimas36802519"
"1763775875479449880","Sat Mar 02 03:58:32 +0000 2024","0","ikn ibu kota ngentot","1763775875479449880","","","in","","0","0","0","https://twitter.com/MangFeitan/status/1763775875479449880","1266252615483928578","MangFeitan"
"1763773623003922913","Sat Mar 02 03:49:35 +0000 2024","9","Masih ruwet copras capres?? Gini aja kan nanti ibu kota ada 2. Naaah pendukung pak Prabowo biarin pindah ke IKN. Fasilitas mam gratis tiap siang. Pendukung pak Ganjar dan pak Anies biar di sini ajah fasilitasnya sekolah gratis.. Deal?? @AyamSegar3 https://t.co/omQdnLd7kQ","1763773623003922913","https://pbs.twimg.com/media/GHouwyVaIAApOpZ.jpg","","in","","0","1","1","https://twitter.com/SahabatSaber/status/1763773623003922913","919616833002512385","SahabatSaber"
"1763770916893516263","Sat Mar 02 03:38:50 +0000 2024","0","Kementerian Badan Usaha Milik Negara (BUMN) meresmikan lima proyek dalam dua hari 29 Februari hingga 1 Maret 2024 di Ibu Kota Nusantara (IKN) Kalimantan Timur. https://t.co/mV3NTTmQcf https://t.co/LfZHQFTJHv","1763770916893516263","https://pbs.twimg.com/media/GHosTTcaYAAPnxu.jpg","","in","Indonesia","0","0","0","https://twitter.com/monitordaycom/status/1763770916893516263","70600007","monitordaycom"
"1763761445899247861","Sat Mar 02 03:01:12 +0000 2024","0","Karena pindah ibu kota ke IKN itu butuh validasi. Kalau ga banjir justifikasi pindahnya kurang.","1763761445899247861","","","in","","0","0","0","https://twitter.com/TorpedoNuklir/status/1763761445899247861","286120451","TorpedoNuklir"
"1763760237780332595","Sat Mar 02 02:56:24 +0000 2024","0","#Repost @kementerian.atrbpn Menteri Agraria dan Tata Ruang/Kepala Badan Pertanahan Nasional (ATR/BPN) Agus Harimurti Yudhoyono (AHY) mendampingi Presiden Joko Widodo dalam rangkaian Groundbreaking tahap lima di kawasan Ibu Kota Nusantara (IKN) Kamis (29/02/2024). https://t.co/IwzJ7k6SlO","1763760237780332595","https://pbs.twimg.com/media/GHoikkZaAAE0EIt.jpg","","in","","0","0","0","https://twitter.com/Kantahmanggarai/status/1763760237780332595","1281474338080710657","Kantahmanggarai"
"1763758239047713176","Sat Mar 02 02:48:27 +0000 2024","0","#Repost @kementerian.atrbpn Menteri Agraria dan Tata Ruang/Kepala Badan Pertanahan Nasional (ATR/BPN) Agus Harimurti Yudhoyono (AHY) mendampingi Presiden Republik Indonesia (RI) Joko Widodo dalam rangkaian kunjungan kerja di wilayah Ibu Kota Nusantara (IKN). https://t.co/UGSlcfAJw6","1763758239047713176","https://pbs.twimg.com/media/GHogweAbEAAbGzX.jpg","","in","","0","0","0","https://twitter.com/Kantahmanggarai/status/1763758239047713176","1281474338080710657","Kantahmanggarai"
"1763756292257280397","Sat Mar 02 02:40:43 +0000 2024","83","1. Presiden Joko Widodo meninjau langsung Pusat Komando (Command Center) Ibu Kota Nusantara (IKN) yang terletak di Hunian Pekerja Konstruksi IKN Provinsi Kalimantan Timur Jumat (1/3). Presiden juga meninjau studio mini TVRI yang terletak bersebelahan dengan Pusat Komando IKN. https://t.co/YjtgjPoAwW","1763756292257280397","https://pbs.twimg.com/media/GHoepobbkAA4kdL.jpg","","in","Jakarta Pusat, DKI Jakarta","0","2","13","https://twitter.com/KemensetnegRI/status/1763756292257280397","3522129133","KemensetnegRI"
"1763755487278063777","Sat Mar 02 02:37:31 +0000 2024","34","1. Presiden Joko Widodo melakukan peletakan batu pertama atau groundbreaking Telkom Smart Office di Kawasan Ibu Kota Nusantara (IKN) Provinsi Kalimantan Timur Jumat (1/3). https://t.co/nuvs0dEuH8","1763755487278063777","https://pbs.twimg.com/media/GHoeOW4bkAAUWH7.jpg","","in","Jakarta Pusat, DKI Jakarta","0","1","8","https://twitter.com/KemensetnegRI/status/1763755487278063777","3522129133","KemensetnegRI"
"1763753594451595682","Sat Mar 02 02:35:57 +0000 2024","2","@Muhammad_Saewad Biar bisa buat alasan pindah ibu kota ke ikn.","1763755090895384871","","Muhammad_Saewad","in","","0","0","0","https://twitter.com/DjumadiPartose1/status/1763755090895384871","1447863107561287687","DjumadiPartose1"
"1763751667290485131","Sat Mar 02 02:22:21 +0000 2024","138","1. Presiden Joko Widodo melakukan peletakan batu pertama atau groundbreaking Gedung BPJS Kesehatan di Kawasan Ibu Kota Nusantara (IKN) Kabupaten Penajam Paser Utara Provinsi Kalimantan Timur Jumat (1/3). https://t.co/XtXeoT76sy","1763751667290485131","https://pbs.twimg.com/media/GHoaqXuaoAARxlh.jpg","","in","Jakarta Pusat, DKI Jakarta","1","7","21","https://twitter.com/KemensetnegRI/status/1763751667290485131","3522129133","KemensetnegRI"
"1763747088704450878","Sat Mar 02 02:04:09 +0000 2024","1","Mau suujon sih biar proyek ikn lancar terus kaya wah jkt banjir nih dah gak layak jd ibu kota bgt","1763747088704450878","","","in","","0","1","1","https://twitter.com/y0unkuza/status/1763747088704450878","1277631223699927042","y0unkuza"
"1763496202925130003","Sat Mar 02 02:01:00 +0000 2024","34","@tvOneNews Udahlah Gak usah saling serang! Skrg ibu kota sudah ada 2. Utk pendukung 01 tetaplah di Jakarta menikmati pendidikan Gratis. Untuk pendukung 02 Ayo rame2 pindah ke IKN dan menikmati makan gratis.Nah ntar 5 tahun akan datang kita liat mana yg makin Gemoy mana yg makin Cerdas","1763746294265192822","","tvOneNews","in","Gorontalo, Indonesia","0","4","1","https://twitter.com/Madhan_Joe83/status/1763746294265192822","134388281","Madhan_Joe83"
"1763745280250523741","Sat Mar 02 01:56:58 +0000 2024","376","Selamat pagi semua kecuali warga IKN (Ibu Kota Nepotisme).","1763745280250523741","","","in","Bekasi Timur, Indonesia","1","8","67","https://twitter.com/denismalhotra/status/1763745280250523741","478829168","denismalhotra"
"1763744666720391423","Sat Mar 02 01:54:31 +0000 2024","0"," DI SURUH JOKOPKI️ HANCUUR KAN JAKARTA SUPAYA RAKYAT MAU PINDAH KE IKN IBU KOTA NEGARA BARU BUKAN INDONESIA LHO ! KATA HERU BUDILihat video AnnieModis! #TikTok https://t.co/COVFXEKfZJ","1763744666720391423","","","in","","0","0","0","https://twitter.com/fransis74201222/status/1763744666720391423","1565278686555013121","fransis74201222"
"1763741167311896831","Sat Mar 02 01:40:37 +0000 2024","87","1. Presiden Joko Widodo meninjau langsung progres pembangunan Kantor Presiden di Kawasan Ibu Kota Nusantara (IKN) Provinsi Kalimantan Timur Jumat (1/3). Presiden Jokowi mengecek pembangunan infrastruktur yang kini telah mencapai 74 persen tersebut. https://t.co/1ynkbhr7mC","1763741167311896831","https://pbs.twimg.com/media/GHoQzqLagAAzdV_.jpg","","in","Jakarta Pusat, DKI Jakarta","0","2","10","https://twitter.com/KemensetnegRI/status/1763741167311896831","3522129133","KemensetnegRI"
"1763740094773837938","Sat Mar 02 01:36:21 +0000 2024","49","1. Presiden Joko Widodo menyampaikan visi transformasi ekonomi dan infrastruktur di Ibu Kota Nusantara (IKN) dlm sambutannya pada groundbreaking pembangunan gedung Bank BNI 46 di Kawasan Ibu Kota Nusantara Kabupaten Penajam Paser Utara Provinsi Kalimantan Timur Kamis (29/2). https://t.co/pTYtQsyb1k","1763740094773837938","https://pbs.twimg.com/media/GHoQEdQbAAA4gtr.jpg","","in","Jakarta Pusat, DKI Jakarta","1","2","10","https://twitter.com/KemensetnegRI/status/1763740094773837938","3522129133","KemensetnegRI"
"1763739752023679309","Sat Mar 02 01:35:00 +0000 2024","4","Presiden Joko Widodo lakukan peninjauan pada Pusat Komando Ibu Kota Negara (IKN) Nusantara di Kalimantan Timur. Begini potretnya: https://t.co/65vpkxqUKw","1763739752023679309","","","in","","1","1","0","https://twitter.com/detikcom/status/1763739752023679309","69183155","detikcom"
"1763738669024981230","Sat Mar 02 01:30:42 +0000 2024","0","AHY turut mendampingi Jokowi dalam kunjungannya mengecek progres pembangunan Ibu Kota Nusantara atau IKN. AHY sempat satu mobil dengan Jokowi Wakanda no more NKRI forever anies Ganjar game over️ https://t.co/RH116a5svN","1763738669024981230","","","in","","0","0","0","https://twitter.com/prikiti71422328/status/1763738669024981230","1406136168371036166","prikiti71422328"
"1763737928109609287","Sat Mar 02 01:27:45 +0000 2024","0","Kapolda Sumsel Irjen Pol A.Rachmad Wibowo SIK bersama Forkompimda Provinsi Sumsel menyambut Kedatangan Presiden Joko Widodo dalam rangka kunjungan kerja kekota Palembang Sumatera Selatan Jumat usai melakukan kegiatan di Ibu Kota Nusantara (IKN) https://t.co/aAUkWoKCGE","1763737928109609287","","","in","","0","0","0","https://twitter.com/polseksako_plg/status/1763737928109609287","1101695206582214656","polseksako_plg"
"1763737812615270899","Sat Mar 02 01:27:17 +0000 2024","0","#Repost kementerian.atrbpn Menteri ATR/BPN Agus Harimurti Yudhoyono (AHY) mendampingi Presiden Republik Indonesia (RI) Joko Widodo dalam rangkaian kunjungan kerja di wilayah Ibu Kota Nusantara (IKN) Berita selengkapnya kunjungi https://t.co/aPjDHbOa9t https://t.co/KRDWRBT0eT","1763737812615270899","https://pbs.twimg.com/media/GHoOHPcacAAm3xC.jpg","","in","Kota Makassar, Sulawesi Selata","0","0","0","https://twitter.com/kantahmakassar/status/1763737812615270899","1199535310637387776","kantahmakassar"
"1763735646261366974","Sat Mar 02 01:18:41 +0000 2024","12","OJK Siap Bangun Gedung Kantor di IKN Sobat OJK OJK menyepakati rencana pembangunan gedung kantor di area Ibu Kota Nusantara (IKN) dengan penandatanganan perjanjian bersama Otorita IKN pada 29 Februari 2024. https://t.co/xGzxSyrsIP","1763735646261366974","https://pbs.twimg.com/media/GHoMN4bacAAZzfE.jpg","","in","Jakarta Capital Region","1","2","3","https://twitter.com/ojkindonesia/status/1763735646261366974","1869673304","ojkindonesia"
